V_mod1,V_mod2,V_mod3,V_mod4,V_mod5
33.8543455833664,1.33940270823354,32.6899175276114,-0.800018242539076,32.2605256027001
33.9233098711797,4.29889355280904,32.8166331185097,-0.800017542777731,32.4181341934789
33.990278941997,7.27853913223448,32.9361965304044,-0.800016838426671,32.5647354408173
34.1743617890458,16.0486912170713,33.2497790540108,-0.800014764661627,32.9403877238473
34.3526754454319,24.8953296324816,33.5354124440994,-0.800012552206299,33.2732718617942
34.3952698485127,26.5242451531086,33.600873149114,-0.80001199091293,33.3482271201767
34.4531005829172,28.0896567505853,33.6890016881494,-0.800011208126945,33.4487819148724
34.565750915909,29.8537434234656,33.856805124398,-0.800009611693392,33.6385430112998
34.7481035002226,31.3508325306327,34.1190193347242,-0.800006813718793,33.9311874465001
35.0083398331034,32.5766987387669,34.4758581311,-0.800002318439139,34.3225447488116
35.129911595426,32.9955187026718,34.6367740171438,-0.8,34.4968205876044
35.1299115954257,32.9955187026717,34.6367740171438,-0.799999999997908,34.4968205876045
35.1302760922029,32.994129579047,34.6373938273781,-0.794847991737868,34.4975027525757
35.1305875391924,32.9959484424421,34.6378485824996,-0.792515690087498,34.498014742037
35.1317168233311,33.0001940966911,34.6393840308978,-0.7803397733081,34.499681487022
35.1339169097314,33.0085116678925,34.6423643449417,-0.745930067676625,34.5029375393196
35.1355102398055,33.0145082973061,34.6445144663698,-0.706812695709488,34.5052438160117
35.1371055348142,33.020359139395,34.6466500165965,-0.649250833333156,34.5076004259967
35.1385451971728,33.0254504621003,34.648564546985,-0.575282503804488,34.5096786191425
35.139992699168,33.0303239718035,34.6504742014354,-0.479030240097501,34.5117451632099
35.1417015548769,33.0358379956697,34.6527156618113,-0.346311823968165,34.5141655760161
35.1441189874698,33.0434499621136,34.6558770907739,-0.145101876214738,34.5175762777972
35.1484884895129,33.0570725681598,34.6615843985398,0.22570580512064,34.5237264052497
35.1634863806137,33.1033116103766,34.6811424075261,1.50632246153083,34.5448154582334
35.2144805627463,33.2551261398037,34.7472892136317,5.9384203618115,34.6159893485269
35.2887876352406,33.4629907943229,34.8427211016587,12.6168515978312,34.718295459826
35.3607109567128,33.6519229909714,34.9342367191059,19.3250128310554,34.8161040533931
35.4764717547145,33.9325180563415,35.0792240275773,27.9370881904858,34.9703736622557
35.5655512272127,34.1330864078184,35.1893792461619,30.2128850138629,35.0870802383595
35.7362902552615,34.4882296504732,35.3972322807494,32.0522641313105,35.3062722576619
35.999068624688,34.9773341780142,35.7096296921586,33.4532224155813,35.6333401070551
36.3375521683633,35.5358210254555,36.1009644462589,34.5507913491393,36.0397724703212
36.7327875330034,36.1197845559816,36.5454008067538,35.4614640132179,36.4977709926223
37.1699690069158,36.7084336797571,37.024865444623,36.2577356283577,36.9885105839664
37.6378904322377,37.2936425899699,37.527273815741,36.9830932462919,37.4999207014201
38.1298524036938,37.8756311303278,38.0468208632473,37.6553626875591,38.0264601428735
38.6387515366317,38.4518564459019,38.576956941103,38.2969415481607,38.5619271979455
39.160790757201,39.0242329347283,39.1152412431039,38.9142514860529,39.1042236906974
39.6923832520609,39.5932058621019,39.6591043939574,39.5152672410466,39.6510858046574
40.2305134820613,40.1601632605968,40.2066953099207,40.1049660227293,40.201014920557
41.0482166714528,41.0056818123535,41.0338811769716,40.9736227559142,41.0304102422343
41.872493577558,41.8494986308889,41.8645887229129,41.8309867585566,41.8627046320711
42.7021299485558,42.6900492091053,42.6980901510329,42.6813448301726,42.6971178461823
43.5342349384044,43.5303777985261,43.5328968254026,43.5270803964435,43.5326016893335
43.6401323649738,43.6369396377862,43.6390280321246,43.634203011292,43.6387712357337
43.6401323649742,43.6369396377862,43.6390280321248,43.6342030112925,43.638771235734
3.20295541973142,-0.800059731485247,-0.800805057272915,-0.80102965112613,-0.801060979847125
3.20295541973142,-0.800059731485247,-0.800805057272915,-0.80102965112613,-0.801060979847125
3.20306480068087,-0.800059607696205,-0.800804925340878,-0.801029518811644,-0.801060847555749
3.2036129741981,-0.800059292052412,-0.800804586956754,-0.801029179360857,-0.80106050816975
3.20636098082351,-0.800059420130769,-0.800804702861332,-0.801029294708631,-0.801060623554726
3.21123122191899,-0.80006001766473,-0.800805302827445,-0.801029894816116,-0.801061223660094
3.21785460737401,-0.800060702454329,-0.800805987279126,-0.801030579285295,-0.801061908136118
3.22604855662423,-0.800061465295808,-0.800806750352227,-0.801031342406017,-0.801062671262665
3.23424212338588,-0.800062132610318,-0.800807417778385,-0.801032009869637,-0.801063338731652
3.24521590468984,-0.80006290010573,-0.800808185421998,-0.801032777557268,-0.801064106425399
3.25618918937793,-0.800063543470804,-0.800808828908897,-0.801033421080974,-0.801064749954242
3.27013840882638,-0.800064213815583,-0.800809499381155,-0.801034091591633,-0.801065420470258
3.2840870884607,-0.800064749230141,-0.800810034897599,-0.801034627138783,-0.801065956021691
3.30156292827444,-0.800065270979838,-0.800810556746755,-0.801035149017911,-0.801066477905
3.3190382537783,-0.80006566417423,-0.800810950016279,-0.801035542310076,-0.801066871200323
3.34110200330699,-0.800066025604738,-0.800811311516104,-0.801035903830789,-0.80106723272395
3.36316531505977,-0.800066277610137,-0.800811563570113,-0.801036155899447,-0.801067484794652
3.39181631315269,-0.800066494569315,-0.80081178057155,-0.801036372913619,-0.8010677018106
3.42046698040127,-0.800066628831669,-0.800811914860514,-0.801036507210602,-0.801067836108701
3.45977653039617,-0.800066733110917,-0.80081201916115,-0.801036611517683,-0.801067940416682
3.50790636793004,-0.800066791313013,-0.800812077376286,-0.801036669736749,-0.801067998636296
3.56974006406171,-0.800066814432009,-0.800812100502262,-0.801036692864828,-0.801068021764668
3.6545747620584,-0.80006681127842,-0.800812097351649,-0.801036689715112,-0.801068018615077
3.78450386889674,-0.800066786646276,-0.800812072720317,-0.801036665084024,-0.801067993984024
4.03076322159119,-0.800066732081064,-0.800812018155153,-0.801036610518876,-0.801067939418877
4.90432748075086,-0.8000665374845,-0.800811823558566,-0.801036415922282,-0.801067744822282
8.92076770408357,-0.800065642762267,-0.800810928836266,-0.80103552119996,-0.801066850099958
29.0029312104891,-0.800051766587266,-0.800797052660185,-0.801021645023554,-0.801052973923506
33.9845667064852,-0.8,-0.800745286068892,-0.800969878431044,-0.801001207330826
33.9845667064786,-0.799999999993172,-0.800745286068892,-0.800969878431044,-0.801001207330826
32.8079580056724,0.376691411828447,-0.800742856407368,-0.800967448769514,-0.800998777669296
32.7847246105288,0.400014586014916,-0.800742782754973,-0.800967375117111,-0.800998704016891
32.7678109144118,0.417377949187579,-0.800742671773544,-0.800967264135654,-0.80099859303543
32.7653658189965,0.420644812302498,-0.800742645671787,-0.80096723803388,-0.800998566933654
32.7641605340448,0.423100755642067,-0.800742677603237,-0.800967269965327,-0.800998598865101
32.7640693773836,0.424442606031457,-0.800742721314757,-0.800967313676848,-0.800998642576621
32.7556279443966,0.43761271689288,-0.800742860893102,-0.800967453255197,-0.800998782154971
32.7356020773528,0.470330744700918,-0.800743191823019,-0.800967784185122,-0.800999113084897
32.7188081529822,0.499816662912437,-0.800743467111857,-0.800968059473966,-0.800999388373742
32.704707688937,0.526608981650174,-0.800743696017938,-0.800968288380052,-0.800999617279829
32.6928933718022,0.551115037789825,-0.800743886361401,-0.800968478723519,-0.800999807623297
32.6806655278461,0.57938737320851,-0.800744081885539,-0.800968674247662,-0.80100000314744
32.6709140281705,0.605183241788683,-0.800744236556937,-0.800968828919064,-0.801000157818842
32.6631497055596,0.62899183601093,-0.800744358797316,-0.800968951159446,-0.801000280059225
32.6556043514607,0.656701447382991,-0.800744476711932,-0.800969069074065,-0.801000397973844
32.6499612000796,0.682508764161564,-0.800744564001357,-0.800969156363492,-0.801000485263271
32.645015691225,0.711837523745234,-0.800744639595435,-0.800969231957571,-0.801000560857351
32.641567626047,0.739668768261279,-0.800744691392497,-0.800969283754635,-0.801000612654415
32.638689407136,0.773205763287613,-0.800744733453775,-0.800969325815914,-0.801000654715694
32.6369070833975,0.805646811257834,-0.800744758220561,-0.8009693505827,-0.80100067948248
32.6355777458053,0.847813272445722,-0.800744774750509,-0.800969367112649,-0.801000696012429
32.6349638421947,0.889264265898207,-0.800744780029215,-0.800969372391354,-0.801000701291135
32.6347211291465,0.949683757132691,-0.800744777402041,-0.80096936976418,-0.801000698663961
32.6349452202122,1.02951494265473,-0.800744765328372,-0.800969357690512,-0.801000686590292
32.6356320706345,1.14699386980296,-0.800744741871902,-0.800969334234041,-0.801000663133822
32.6370160386811,1.35175430527252,-0.800744698033767,-0.800969290395905,-0.801000619295685
32.6406118229402,1.87657182610159,-0.800744584841709,-0.800969177203844,-0.801000506103624
32.6580513085152,4.43588231759996,-0.800744032954854,-0.800968625316976,-0.800999954216754
32.7436360003663,17.234047450568,-0.800741253338257,-0.800965845700313,-0.800997174600082
32.8003917734339,23.6191650382002,-0.800739346293356,-0.800963938655368,-0.800995267555131
33.1645524711271,29.6968425627176,-0.800725726418989,-0.80095031878068,-0.800981647680398
33.3045376535864,30.4193758666528,-0.800719770066775,-0.800944362428327,-0.800975691328025
33.480518590725,31.10590704371,-0.800711689648368,-0.80093628200973,-0.800967610909401
33.6710799113814,31.6942240458716,-0.800702129972243,-0.80092672233338,-0.800958051233021
33.888593160785,32.2555814225219,-0.800690004708076,-0.800914597068929,-0.800945925968529
34.0855060206688,32.689893369604,-0.800677912043405,-0.800902504403973,-0.800933833303534
34.2996263695056,33.106990747793,-0.800663459398827,-0.800888051759055,-0.800919380658568
34.584175870738,33.6090341654673,-0.800641677739693,-0.800866270099409,-0.800897598998851
34.8875458343074,34.0922422599564,-0.800614942464674,-0.800839534823762,-0.800870863723116
35.3621117247364,34.7752753171156,-0.80056461923775,-0.800789211595655,-0.800820540494844
35.863568130719,35.4313690768509,-0.800498035387741,-0.800722627744081,-0.800753956643051
36.5144745599568,36.2261711400257,-0.800385543558857,-0.800610135912552,-0.800641464811154
37.1900207073312,36.996207734175,-0.800231134767677,-0.800455727117743,-0.800487056015837
37.8797773632369,37.7518750630045,-0.80002380704792,-0.800248399393112,-0.800279728290526
37.9487276982473,37.826333772782,-0.8,-0.800224592344633,-0.800255921241969
37.9487276982249,37.8263337727597,-0.799999999954523,-0.800224592344632,-0.800255921241969
37.9467403425161,37.8260715646721,-0.797360014678175,-0.800224586878924,-0.80025591577626
37.9478581489076,37.8264552481574,-0.798471067645363,-0.800224589128062,-0.800255918025398
37.9478678593224,37.8264707948411,-0.796544170549435,-0.800224585196948,-0.800255914094285
37.9479419765306,37.8265532801169,-0.786939999062877,-0.800224567040489,-0.800255895937825
37.9481240334307,37.8267555830267,-0.755202326906195,-0.800224522139763,-0.800255851037099
37.9482379467628,37.8268821598055,-0.723320752677843,-0.800224493425346,-0.800255822322682
37.9483320459543,37.8269863669963,-0.679770305272007,-0.800224469000992,-0.800255797898328
37.9483978188997,37.8270588698008,-0.625343387988755,-0.800224450860272,-0.800255779757608
37.9484476818056,37.8271133841855,-0.553671078256717,-0.800224435775331,-0.800255764672666
37.9484958038515,37.8271654990674,-0.451243179828144,-0.800224419761027,-0.800255748658363
37.9485636242152,37.8272385722389,-0.282281214298254,-0.800224396118352,-0.800255725015688
37.9487129480139,37.8273992978372,0.0979168910850198,-0.800224343727651,-0.800255672624986
37.9494592379877,37.8282023926898,1.99642483260559,-0.800224082042013,-0.800255410939348
37.9531889563616,37.8322157217304,11.4889684158621,-0.80022277308175,-0.80025410197908
37.9615595032832,37.8412214087172,25.7220201709704,-0.800219831146438,-0.800251160043759
37.9858027641685,37.8672882141008,29.9468231238462,-0.800211259785791,-0.800242588683085
38.1524221873929,38.0458119661255,33.876688169891,-0.800150289499709,-0.800181618396803
38.4172576682284,38.3274510657976,35.6790878624382,-0.800045594679521,-0.800076923576274
38.5255539072134,38.4419190150873,36.1511871024012,-0.8,-0.800031328896601
38.5255539072064,38.4419190150804,36.1511871023947,-0.799999999978839,-0.800031328896601
38.5249039134125,38.4411708836031,36.1387658139499,-0.785546363567023,-0.800031299003189
38.5253199239484,38.4416908346225,36.1456030575454,-0.79268530143989,-0.800031313692441
38.5253241741063,38.4416940993345,36.1456029316656,-0.790806200011589,-0.800031310356627
38.5253669551549,38.4417388201007,36.1458200693824,-0.781678386336609,-0.80003129479199
38.5254921959213,38.4418445512204,36.1464178209732,-0.749065716053366,-0.800031253466651
38.525556614084,38.441923376166,36.1467828242216,-0.716132553447977,-0.800031227343305
38.5256161754288,38.4419820675174,36.1470774152742,-0.671455592037972,-0.800031205589946
38.5256567840163,38.4420268410438,36.1472806513721,-0.6145305102402,-0.800031189415489
38.5256874833925,38.4420631100803,36.1474278017188,-0.539186284161274,-0.800031176181412
38.5257182177982,38.4421006325517,36.1475647700131,-0.430598693580491,-0.800031162150432
38.5257639717115,38.4421555795762,36.147757771895,-0.248871459189813,-0.800031141103614
38.5258732183599,38.4422774182536,36.1481978824018,0.173831551299971,-0.800031092795398
38.5264085661229,38.4428399323845,36.1502885152719,2.17818560085366,-0.800030863641078
38.5290778770482,38.4456592053121,36.1607149909247,12.1999832622851,-0.800029717217458
38.5373498723814,38.4543774533536,36.1929971143257,27.2072781348066,-0.800026155473927
38.5744020422475,38.4934899532087,36.3315159822502,31.5095497714208,-0.80001008942146
38.5974795621459,38.5177968924828,36.4144573442832,32.3713674452966,-0.8
38.5974795621443,38.5177968924811,36.4144573442816,32.3713674452962,-0.799999999993133
38.5975040746104,38.5178226111351,36.4146072527597,32.3740844841371,-0.791940938318419
38.5975387182365,38.517859146901,36.4147383062058,32.3758867388957,-0.782969185801107
38.5976233139253,38.5179447598032,36.4151135205504,32.3807476011582,-0.750353819470945
38.5976871969736,38.5180134458384,36.4153328796787,32.3838217467944,-0.715758241790809
38.5977374216605,38.5180656921836,36.4155305335507,32.3863628001911,-0.66836379978821
38.5977772002894,38.5181078914442,36.4156727958734,32.3881375288043,-0.609019967621975
38.5978102373507,38.5181431054171,36.415786536256,32.3894233169785,-0.53261382830641
38.5978431623885,38.5181782960175,36.415896740838,32.3905162649222,-0.428533261761913
38.5978855092859,38.5182235687296,36.4160371277873,32.3917801595588,-0.272869211206569
38.5979573255151,38.5183000175312,36.4162795832364,32.3938825113574,0.00406248263738007
38.598142851585,38.5184960166047,36.4169278771215,32.3994128752415,0.7339057675145
38.5990644037771,38.5194667958673,36.4201870200909,32.4268807494746,4.38330375780703
38.6041597419542,38.5248939532439,36.4372336683236,32.567340111716,22.6253619465278
38.6093145148426,38.5302357337878,36.4565755628379,32.7111744474975,27.4123362451356
38.6142719853579,38.5354990888854,36.4734074095799,32.8319575182646,28.7526946267145
38.6229535892484,38.5446281587331,36.503252315695,33.0308137169141,29.9943769729128
